Id,Sales
18004,4174.68701171875
18860,4313.02685546875
19716,4234.85009765625
20572,4547.84375
21428,6231.029296875
22284,5819.6240234375
23140,6277.9912109375
23996,6050.19287109375
24852,6340.85546875
25708,7112.69921875
26564,9783.779296875
27420,6466.720703125
28276,5885.24853515625
29132,4829.361328125
29988,4523.02392578125
30844,4308.7255859375
31700,4350.82763671875
32556,4744.4384765625
33412,5992.541015625
34268,5871.416015625
35124,6282.05224609375
35980,6043.08740234375
36836,6441.75732421875
37692,7034.41015625
38548,9421.78125
39404,6845.0205078125
40260,6843.31640625
29,5231.71728515625
885,5549.9169921875
1741,6194.1533203125
2597,7551.15576171875
3453,3326.9482421875
4309,2864.283203125
5165,3602.699951171875
6021,3696.020263671875
6877,3857.1318359375
7733,4069.83154296875
8589,4690.88818359375
9445,3037.737548828125
10301,3121.73046875
11157,5269.7509765625
12013,5949.52392578125
12869,6427.3408203125
13725,7010.3974609375
14581,8388.271484375
15437,4006.921875
16293,3330.917724609375
17149,4235.0927734375
18005,3801.10791015625
18861,3834.56982421875
19717,3992.099853515625
20573,4301.23486328125
21429,3343.301513671875
22285,2888.01904296875
23141,4992.9697265625
23997,5293.16650390625
24853,5560.392578125
25709,6044.19384765625
26565,7757.77099609375
27421,3547.628173828125
28277,2962.94677734375
29133,3761.904541015625
29989,3850.834228515625
30845,3922.712890625
31701,4168.853515625
32557,4543.884765625
33413,3434.213134765625
34269,3062.114013671875
35125,5259.47705078125
35981,5595.3583984375
36837,6105.3232421875
37693,6491.52685546875
38549,8220.0166015625
39405,4444.1484375
40261,3872.294921875
30,4312.77978515625
886,4481.525390625
1742,4851.4169921875
2598,5125.43017578125
3454,5087.12744140625
4310,4361.0869140625
5166,3519.49560546875
6022,3562.28515625
6878,3640.126708984375
7734,3811.557861328125
8590,3921.470703125
9446,4667.45556640625
10302,4785.45849609375
11158,4417.94287109375
12014,4728.21044921875
12870,4742.01318359375
13726,5017.552734375
14582,4993.94140625
15438,5105.2587890625
16294,4398.2138671875
17150,3634.949462890625
18006,3325.710693359375
18862,3363.801513671875
19718,3586.79541015625
20574,3628.63720703125
21430,5284.06103515625
22286,4357.4482421875
23142,4289.26318359375
23998,4449.91748046875
24854,4515.044921875
25710,4745.56103515625
26566,5295.20166015625
27422,5335.41162109375
28278,4639.57958984375
29134,3455.2177734375
29990,3550.065673828125
30846,3426.66357421875
31702,3885.856689453125
32558,3940.59130859375
33414,5075.16552734375
34270,4511.14892578125
35126,4674.02294921875
35982,4788.18408203125
36838,5053.69287109375
37694,5042.61279296875
38550,5469.671875
39406,5825.38330078125
40262,4821.4580078125
31,5918.4619140625
887,6130.099609375
1743,6648.76416015625
2599,8480.5341796875
3455,3931.298828125
4311,5991.58642578125
5167,5762.80029296875
6023,5178.2861328125
6879,5113.6953125
7735,5215.09619140625
8591,6087.59912109375
9447,3609.9794921875
10303,6193.1611328125
11159,6523.3623046875
12015,6676.2744140625
12871,7092.0986328125
13727,6946.7841796875
14583,9322.1240234375
15439,4530.291015625
16295,6367.759765625
17151,5797.4072265625
18007,4869.49853515625
18863,4953.62939453125
19719,4735.14306640625
20575,5294.94921875
21431,3797.4873046875
22287,5766.720703125
23143,6596.2919921875
23999,6329.326171875
24855,6414.7177734375
25711,6655.623046875
26567,8800.9404296875
27423,4267.20947265625
28279,4168.423828125
29135,6063.1044921875
29991,5461.7373046875
30847,5034.48095703125
31703,5209.24951171875
32559,5847.322265625
33415,4123.1748046875
34271,6043.53125
35127,6894.2412109375
35983,6505.287109375
36839,6829.9423828125
37695,6701.5263671875
38551,8712.54296875
39407,5117.51611328125
40263,7410.404296875
32,10327.2646484375
888,10980.8056640625
1744,12414.0927734375
2600,13688.6318359375
3456,6379.42578125
4312,7846.60888671875
5168,8396.484375
6024,8105.6318359375
6880,8437.0966796875
7736,8778.0537109375
8592,9064.7509765625
9448,6097.12939453125
10304,7988.22021484375
11160,10708.9736328125
12016,11436.30859375
12872,13140.970703125
13728,14090.5341796875
14584,16530.0
15440,6894.45849609375
16296,8498.0244140625
17152,9393.625
18008,8317.5810546875
18864,8387.9833984375
19720,8560.7626953125
20576,8635.4130859375
21432,6987.05322265625
22288,7839.599609375
23144,10576.41796875
24000,10889.837890625
24856,11466.146484375
25712,12442.9443359375
26568,14658.9072265625
27424,6970.29296875
28280,7839.0986328125
29136,8346.794921875
29992,8480.033203125
30848,8566.49609375
31704,8879.48046875
32560,8754.458984375
33416,7072.23876953125
34272,7956.837890625
35128,10730.126953125
35984,10881.677734375
36840,11429.373046875
37696,12491.267578125
38552,14016.814453125
39408,8072.04052734375
40264,8995.9501953125
33,6780.59814453125
889,7088.80517578125
1745,7981.41162109375
2601,9527.58203125
3457,4666.89453125
4313,4079.71240234375
5169,5204.45166015625
6025,5147.70849609375
6881,5292.39404296875
7737,5526.00390625
8593,6100.5966796875
9449,4138.34130859375
10305,4300.037109375
11161,7370.3447265625
12017,7702.5107421875
12873,8456.037109375
13729,8780.2060546875
14585,10997.732421875
15441,5029.2158203125
16297,4360.0595703125
17153,5672.9970703125
18009,4969.2275390625
18865,5127.48388671875
19721,5104.44091796875
20577,5524.3857421875
21433,4791.19970703125
22289,4014.340087890625
23145,7069.8916015625
24001,6896.701171875
24857,7325.64453125
25713,7817.90771484375
26569,10304.0546875
27425,4864.2802734375
28281,3956.640869140625
29137,5310.380859375
29993,5300.998046875
30849,5168.140625
31705,5331.91162109375
32561,5877.97216796875
33417,4769.6904296875
34273,4242.93701171875
35129,7235.31591796875
35985,7024.513671875
36841,7486.083984375
37697,7977.68994140625
38553,9605.0634765625
39409,5515.740234375
40265,4869.5078125
34,5269.32373046875
890,5197.6650390625
1746,5643.8359375
2602,7080.513671875
3458,5653.37255859375
4314,5169.88134765625
5170,4316.4755859375
6026,4055.2333984375
6882,3899.372802734375
7738,3960.711669921875
8594,4410.2880859375
9450,5197.1689453125
10306,5417.0654296875
11162,5826.10546875
12018,5939.87890625
12874,6152.99267578125
13730,6032.36376953125
14586,7369.81787109375
15442,6404.60595703125
16298,5548.17578125
17154,4346.72119140625
18010,3774.593505859375
18866,3745.497314453125
19722,3578.42236328125
20578,3996.378662109375
21434,5572.806640625
22290,5070.78125
23146,5835.41552734375
24002,5312.06298828125
24858,5176.8837890625
25714,5512.431640625
26570,7446.951171875
27426,5695.14453125
28282,5105.95556640625
29138,4515.35107421875
29994,4220.244140625
30850,3721.91552734375
31706,3773.822998046875
32562,4280.77734375
33418,5700.3076171875
34274,5311.46484375
35130,5844.4677734375
35986,5352.37060546875
36842,5537.009765625
37698,5828.6845703125
38554,7557.66943359375
39410,6637.125
40266,6193.22607421875
35,5622.826171875
891,5781.64111328125
1747,6410.0146484375
2603,8025.12060546875
3459,5164.8095703125
4315,4537.634765625
5171,4199.8349609375
6027,3948.865966796875
6883,4011.197265625
7739,4158.14599609375
8595,4693.685546875
9451,4724.72998046875
10307,4462.62744140625
11163,5922.31298828125
12019,6068.12646484375
12875,6542.02392578125
13731,6629.75390625
14587,9212.2060546875
15443,6168.6298828125
16299,4884.47314453125
17155,4547.705078125
18011,3807.4296875
18867,3858.44580078125
19723,3899.462158203125
20579,4162.2177734375
21435,5822.2001953125
22291,4518.50048828125
23147,5863.7431640625
24003,5722.7421875
24859,5784.31640625
25715,6262.73388671875
26571,8347.4482421875
27427,5676.02294921875
28283,3691.63671875
29139,4332.60107421875
29995,4052.96728515625
30851,3818.1591796875
31707,4075.484130859375
32563,4454.8359375
33419,5652.39111328125
34275,4530.369140625
35131,6161.03271484375
35987,5925.2568359375
36843,6037.072265625
37699,6439.4599609375
38555,8340.046875
39411,6591.15380859375
40267,5422.84521484375
36,7789.57177734375
892,8231.73828125
1748,8861.8232421875
2604,10059.369140625
3460,4805.40673828125
4316,5559.421875
5172,6115.1962890625
6028,6176.943359375
6884,6321.27197265625
7740,6510.892578125
8596,7322.8154296875
9452,4508.5810546875
10308,5692.005859375
11164,7942.62060546875
12020,8757.431640625
12876,9997.169921875
13732,10112.98046875
14588,11733.5263671875
15444,5907.4189453125
16300,6454.033203125
17156,7107.9111328125
18012,6469.32421875
18868,6238.076171875
19724,6177.8271484375
20580,6501.29248046875
21436,5355.1484375
22292,5553.501953125
23148,7542.17236328125
24004,7996.5673828125
24860,8332.6201171875
25716,8888.1142578125
26572,10334.7822265625
27428,5478.208984375
28284,5509.3671875
29140,6164.72412109375
29996,6380.08935546875
30852,6349.8310546875
31708,6648.732421875
32564,7028.70263671875
33420,5207.75390625
34276,5540.5283203125
35132,7892.2216796875
35988,8230.560546875
36844,8657.9609375
37700,8916.287109375
38556,10405.431640625
39412,6111.65673828125
40268,6522.2548828125
37,3641.689697265625
893,3791.99609375
1749,4033.25146484375
2605,5060.349609375
3461,3469.539306640625
4317,2689.420654296875
5173,3198.339599609375
6029,3171.6806640625
6885,3229.51123046875
7741,3362.08837890625
8597,3908.549072265625
9453,3167.190673828125
10309,2837.2705078125
11165,3872.838134765625
12021,4025.2607421875
12877,4427.46044921875
13733,4420.65771484375
14589,4840.18505859375
15445,3702.8984375
16301,2911.323486328125
17157,3451.6005859375
18013,3205.542236328125
18869,3156.19677734375
19725,3111.48779296875
20581,3413.447021484375
21437,3640.342041015625
22293,2776.395263671875
23149,3789.703369140625
24005,3689.746337890625
24861,3723.3251953125
25717,3868.59912109375
26573,4930.15869140625
27429,3552.79638671875
28285,2648.443359375
29141,3067.470458984375
29997,3103.442138671875
30853,3006.508544921875
31709,3172.80029296875
32565,3612.115234375
33421,3387.877197265625
34277,2671.6015625
35133,3655.050537109375
35989,3637.509521484375
36845,3867.429443359375
37701,3911.271728515625
38557,4840.6142578125
39413,3907.13232421875
40269,3099.4892578125
38,7238.5947265625
894,7635.974609375
1750,8107.78125
2606,10048.45703125
3462,3841.94384765625
4318,7459.02880859375
5174,6641.671875
6030,6017.0205078125
6886,6092.67041015625
7742,6117.47705078125
8598,6902.14990234375
9454,3393.80322265625
10310,7542.40283203125
11166,8053.26904296875
12022,8232.0205078125
12878,8854.4638671875
13734,8662.3134765625
14590,10034.2158203125
15446,3839.83349609375
16302,7641.29296875
17158,6501.84423828125
18014,5494.15380859375
18870,5730.3671875
19726,5360.89794921875
20582,5731.810546875
21438,3521.923828125
22294,7103.92578125
23150,7939.25048828125
24006,7403.42431640625
24862,7745.63818359375
25718,7987.90771484375
26574,10435.7451171875
27430,3952.717529296875
28286,7476.978515625
29142,6909.51416015625
29998,6298.984375
30854,5976.62060546875
31710,6031.80029296875
32566,6359.7353515625
33422,3804.231201171875
34278,7507.2919921875
35134,8346.994140625
35990,7666.36181640625
36846,8390.6240234375
37702,8123.24658203125
38558,10485.2998046875
39414,4790.18994140625
40270,9095.42578125
39,4414.54736328125
895,4564.2021484375
1751,4986.47802734375
2607,6305.56103515625
3463,4411.853515625
4319,3902.58056640625
5175,3338.759765625
6031,3189.86865234375
6887,3210.919677734375
7743,3231.76416015625
8599,3678.542236328125
9455,3971.391845703125
10311,4210.58935546875
11167,4873.87109375
12023,4931.84716796875
12879,5202.9326171875
13735,5286.93505859375
14591,6378.7021484375
15447,4784.60498046875
16303,4228.1376953125
17159,3510.659912109375
18015,3103.02783203125
18871,3185.0400390625
19727,3015.05908203125
20583,3317.937255859375
21439,4152.3984375
22295,3998.094482421875
23151,4764.2021484375
24007,4499.8291015625
24863,4541.94775390625
25719,4873.35986328125
26575,6423.19775390625
27431,4295.11767578125
28287,3954.177001953125
29143,3485.648681640625
29999,3359.1455078125
30855,3080.373291015625
31711,3140.375
32567,3554.905029296875
33423,4154.1376953125
34279,4016.960205078125
35135,4810.67138671875
35991,4570.14013671875
36847,4824.4853515625
37703,5009.896484375
38559,6494.146484375
39415,4785.86474609375
40271,4749.6005859375
40,6906.140625
896,6838.7880859375
1752,7282.81982421875
2608,9324.1162109375
3464,4816.861328125
4320,7244.306640625
5176,6491.7744140625
6032,5728.88623046875
6888,5533.1767578125
7744,5577.08203125
8600,6660.39892578125
9456,4511.7001953125
10312,7347.85546875
11168,7835.96630859375
12024,7768.20361328125
12880,8006.57275390625
13736,7600.9716796875
14592,9855.4267578125
15448,4716.86279296875
16304,7533.681640625
17160,6346.70654296875
18016,5227.17822265625
18872,5204.779296875
19728,5026.55419921875
20584,5664.97802734375
21440,5212.2763671875
22296,7039.98779296875
23152,7671.71630859375
24008,7036.3896484375
24864,6976.01953125
25720,7215.73681640625
26576,9478.7373046875
27432,5538.689453125
28288,4935.9462890625
29144,6561.9658203125
30000,5919.50048828125
30856,5507.4755859375
31712,5573.7529296875
32568,6252.38427734375
33424,5292.41943359375
34280,7260.763671875
35136,8127.5947265625
35992,7381.32666015625
36848,7346.39794921875
37704,7201.90234375
38560,8902.8515625
39416,6357.73388671875
40272,8486.0205078125
41,6717.044921875
897,6848.57958984375
1753,7231.2041015625
2609,9469.2490234375
3465,4851.2783203125
4321,5782.8046875
5177,5614.70654296875
6033,5219.1416015625
6889,5012.109375
7745,5049.22607421875
8601,6112.3388671875
9457,4659.90625
10313,6039.88916015625
11169,7502.9541015625
12025,7594.47900390625
12881,8173.00048828125
13737,7773.67333984375
14593,10567.978515625
15449,5605.25146484375
16305,6439.478515625
17161,5500.85546875
18017,4846.384765625
18873,4821.724609375
19729,4663.06787109375
20585,5340.203125
21441,5469.212890625
22297,5881.87548828125
23153,7874.00341796875
24009,7351.01708984375
24865,7360.78369140625
25721,7605.62744140625
26577,9955.8359375
27433,5400.041015625
28289,4383.11962890625
29145,6056.462890625
30001,5432.10693359375
30857,4996.61474609375
31713,5114.919921875
32569,5778.29443359375
33425,5669.53515625
34281,5914.97998046875
35137,7648.1689453125
35993,7169.01904296875
36849,7407.06884765625
37705,7272.9970703125
38561,9815.65234375
39417,6760.30126953125
40273,7374.3740234375
42,5396.53955078125
898,5555.732421875
1754,5898.455078125
2610,7336.69970703125
3466,2150.167724609375
4322,3535.415283203125
5178,4550.77294921875
6034,4456.34033203125
6890,4418.40625
7746,4702.3662109375
8602,5160.14111328125
9458,2125.46484375
10314,3633.04296875
11170,5705.05615234375
12026,5967.603515625
12882,6757.07177734375
13738,6775.15478515625
14594,7944.4541015625
15450,2577.34423828125
16306,4165.75244140625
17162,5316.2548828125
18018,4663.455078125
18874,4578.259765625
19730,4483.14111328125
20586,4829.32421875
21442,2323.595458984375
22298,3529.972900390625
23154,5900.12060546875
24010,5879.10498046875
24866,5963.47216796875
25722,6218.16943359375
26578,7959.72216796875
27434,2465.383544921875
28290,3559.900390625
29146,4848.0029296875
30002,4901.2890625
30858,4729.80712890625
31714,4985.04150390625
32570,5277.52783203125
33426,2459.08447265625
34282,3726.519775390625
35138,6117.9208984375
35994,6038.328125
36850,6167.7119140625
37706,6376.4208984375
38562,8027.78466796875
39418,2954.82275390625
40274,4468.412109375
43,7922.10986328125
899,8057.8017578125
1755,8664.8837890625
2611,10142.2294921875
3467,4945.1689453125
4323,8422.865234375
5179,7381.4462890625
6035,6383.43701171875
6891,6346.283203125
7747,6495.7265625
8603,7300.59619140625
9459,4584.77587890625
10315,9068.0537109375
11171,8601.365234375
12027,8552.5927734375
12883,8420.359375
13739,8155.19189453125
14595,11023.1982421875
15451,5012.4677734375
16307,8195.4345703125
17163,7047.12255859375
18019,5994.02734375
18875,6085.259765625
19731,5665.9130859375
20587,6227.7138671875
21443,4438.3828125
22299,7642.81640625
23155,8341.900390625
24011,7841.52880859375
24867,7876.12158203125
25723,8281.3505859375
26579,9833.427734375
27435,4975.4931640625
28291,8124.6181640625
29147,7434.935546875
30003,6622.90869140625
30859,6054.60888671875
31715,6119.548828125
32571,6609.46728515625
33427,4621.509765625
34283,8012.88330078125
35139,8686.2568359375
35995,8054.33642578125
36851,8446.2431640625
37707,8304.2724609375
38563,9693.015625
39419,5594.70703125
40275,9679.3984375
44,6986.42724609375
900,7213.630859375
1756,8079.84326171875
2612,10336.2216796875
3468,4002.5439453125
4324,6230.58935546875
5180,5736.91943359375
6036,5484.73388671875
6892,5512.25830078125
